rank,channels,source_stage,se3_ate_rmse_cm,se3_ate_mean_cm,rotation_ape_rmse_deg,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,translation_jump_flag,rotation_jump_flag,rpe_safety_pass,legacy_keyframe_sim3_mean_cm,legacy_keyframe_sim3_scale,legacy_keyframe_poses,photo_mse_median,photo_mse_nonfinite_count,valid_ratio_min
554,"5,40,59,60",bruteforce,10.03943063087149,9.15505690570976,68.64867515684104,1.9772129129667158,5.777591307873791,1.4846858214438141,4.278251227807457,False,False,True,7.727224411973397,1.8680698191886103,7,3268.26709,0,0.952
555,"15,27,34,40",bruteforce,10.042503687738336,8.239123891642064,79.72841003336266,4.096535229529588,20.834628135790968,2.8937323717781744,15.228836351383737,True,True,False,10.521169985001073,1.0277471911494056,6,7518.831055,0,0.861
556,"15,17,30,52",bruteforce,10.044182678507052,9.490229176145832,81.61954725404692,2.545553418135762,10.07396680344795,1.7751502517186044,4.932236292554314,True,False,False,5.730559068039102,1.7271641679327279,7,2353.788574,0,0.934
557,"8,24,26,52",bruteforce,10.045094556702736,8.782739847384944,111.17755879875064,3.667398028825839,17.68529517848306,2.5340664349749273,11.217645532849268,True,True,False,4.878926317607799,1.3097969056502496,8,2120.749023,0,0.929
558,"0,5,18,50",bruteforce,10.045441921202814,9.063103017304194,92.82035655718752,3.0864961516894773,14.09515682160341,2.030180320501327,9.179923929268625,True,True,False,8.025379549154314,1.7023239550910627,6,73.909698,0,0.874
559,"0,8,27,50",bruteforce,10.047917680945021,9.433173406777556,75.94536978961278,2.5682770271205304,9.006694143474677,1.9342395092373095,7.572671199593198,True,True,False,4.786623439539756,1.7226157193676408,6,864.144897,0,0.901
560,"5,27,50,59",bruteforce,10.04835883484789,9.375234456175257,66.40396911445637,2.6893417307549066,9.503016296926683,2.085263891044024,8.547815318390713,True,True,False,8.835237723640299,1.6257547352034647,7,2202.350586,0,0.915
561,"1,17,52,60",bruteforce,10.050514602686556,8.992596088051084,71.101072452217,2.75756837726568,9.341495809072885,2.0852901720825345,7.513952152227609,True,True,False,9.764729655032788,1.4462941770514997,7,19210.958984,0,0.946
562,"17,24,30,59",bruteforce,10.050788165392198,9.082967861385436,89.01204620629035,5.084566434631784,29.457544604250952,2.6081039620128963,13.48138903997376,True,True,False,7.70108974904368,0.7776815121122959,7,20.325401,0,0.614
563,"5,8,18,40",bruteforce,10.052613897555535,8.534991263557759,100.02685095386317,2.541099796406394,8.581219178997916,1.6906481111061897,5.71044598084148,True,True,False,10.049780359326089,1.4310743757795055,6,1236.622681,0,0.911
564,"5,59,60,63",bruteforce,10.053429577001205,8.94112622548086,84.79837272332519,3.8062990232501948,18.252071223746803,2.1649663408570685,10.486348873031172,True,True,False,10.054468091516586,1.137795965492687,7,1412.561523,0,0.678
565,"5,14,24,26",bruteforce,10.056773889250362,9.221118539993471,140.20402892634456,2.7598315454709366,8.959793521580742,1.7306597862312612,5.092087385070294,True,True,False,8.20880516399886,1.4788380674005766,12,20.835775,0,0.904
566,"10,32,33,34",bruteforce,10.058288942664305,9.270971280143185,99.5048460398966,2.8283468226072053,14.760685504909821,2.072854654215337,10.242269716760449,True,True,False,2.865433889752956,1.569419817720849,6,16487.390625,0,0.891
567,"5,23,26,50",bruteforce,10.070604340780958,9.415549666645767,71.18995763355277,2.822027930245163,10.443067551942429,1.921849084614618,7.13366803017179,True,True,False,6.747288955937438,1.595972305764659,6,67.305916,0,0.902
568,"15,18,34,50",bruteforce,10.0711477748193,8.79144731288617,82.4041935070484,3.4510944614175663,16.693972155340187,2.566222478926043,13.053051449245748,True,True,False,10.10197142564739,1.3807610345346124,7,4330.567383,0,0.91
569,"14,24,52,59",bruteforce,10.071738295586753,9.097614454654867,123.66363955849071,3.884660977424069,17.56253128162783,2.7682542466958777,14.331514207316687,True,True,False,8.404931499691786,1.5288819138702447,8,2180.194092,0,0.949
570,"14,15,50,52",bruteforce,10.075112180492752,8.99646605203904,91.04918325739511,2.1656686064657276,7.165630989322308,1.6623043561141686,4.32817772382763,True,False,False,6.153891140027864,1.992638629816458,6,1742.189941,0,0.919
571,"8,17,18,50",bruteforce,10.07767953359032,9.135394821583416,166.88599954123947,6.2230006146813075,35.657507654852026,4.109905673585426,22.974258349350524,True,True,False,4.929354847243946,1.009484087377086,7,1641.746338,0,0.933
572,"15,18,40,50",bruteforce,10.078337291526793,8.86322742002669,110.67982863965311,2.59629386129766,9.621499695120281,2.019649774852021,9.551682630998084,True,True,False,9.084218273011569,1.6848039706306113,6,970.703674,0,0.899
573,"15,25,34,52",bruteforce,10.07927441459166,9.014496692246402,116.75017330023613,2.3101755219821185,5.1690172138279,1.5823925788648279,4.788879360427186,False,False,True,7.539449791272516,1.692422314953215,7,647.80011,0,0.965
574,"5,32,39,52",bruteforce,10.081029039109717,9.185048678316361,87.20905989580766,2.261260789384084,10.306600537591484,1.776624466488855,6.994964483235983,True,True,False,4.423888495889351,1.8068490978074887,6,31733.601562,0,0.955
575,"8,14,24,60",bruteforce,10.083169363416735,8.975711004713025,75.8701193013412,2.035369287337217,7.093575626301895,1.6425126337367382,5.644617448350768,True,True,False,8.114154005223224,1.8411140815720608,8,61.893166,0,0.952
576,"26,30,50,59",bruteforce,10.088007829894938,9.540751471104976,64.87981960548188,1.989820612180785,5.581762963151308,1.6404648724839987,4.521228112679896,False,False,True,6.845090242845729,1.8044714859369526,6,39.734268,0,0.95
577,"5,39,52,60",bruteforce,10.091849824187141,8.948591143747596,83.86945170937487,3.857008762799876,17.055847350605653,2.5170462239199365,11.28278606649487,True,True,False,10.87618846886195,1.134522886325159,7,3392.761719,0,0.909
578,"26,52,59,62",bruteforce,10.097344560626183,8.194432211616004,88.00012825459295,4.939152100984751,27.438417956550442,3.2305624379006117,16.236544324283706,True,True,False,9.406720612364916,0.9706293607758378,4,153375.609375,0,0.804
579,"15,25,52,59",bruteforce,10.09789309922927,9.015427325094926,83.59512100378396,3.039705744507292,14.26540844629016,2.275789778902374,11.085204062403452,True,True,False,9.608135507041064,1.546139797195762,7,2945.430908,0,0.91
580,"17,25,52,60",bruteforce,10.098331732390008,8.991029972483048,87.92564862594705,2.7641595878890857,10.870492232497872,1.8201112405354054,7.0667388718955975,True,True,False,8.773942920206187,1.5045820933971321,7,7809.765625,0,0.903
581,"30,34,52,59",bruteforce,10.100000807505046,9.399695063970155,100.05237777761128,2.5236938218469573,10.774077102055681,1.9471671752204411,8.515400094965399,True,True,False,6.042396898621386,1.5615405350426927,5,36264.460938,0,0.891
582,"25,31,34,43",bruteforce,10.101250405581146,8.78140415130147,96.79652345002067,3.936719964178767,21.549162572229328,2.480698255716507,13.112638170174126,True,True,False,4.924605704197303,1.2126800794257033,5,13731.472656,0,0.789
583,"24,30,40,59",bruteforce,10.102465581219464,9.29713644304139,75.25306770488245,2.2933964492891765,8.078692702780724,1.6540811004557288,5.121164154378532,True,True,False,7.67374189813574,1.561513206730804,5,18.43268,0,0.918
584,"25,27,39,50",bruteforce,10.103956194004422,8.9278029381419,85.60723633082678,2.444753898014334,9.045809560230914,1.6754193652623868,5.678478853735774,True,True,False,9.119644324619715,1.6408467615035367,7,738.153381,0,0.832
585,"8,24,40,59",bruteforce,10.105704744766475,9.435340665099481,73.60120667255418,2.228489575547515,9.706934892926514,1.4381972405300592,3.5593584382167474,True,False,False,6.28501784152847,1.8050001098621578,6,18.581394,0,0.951
586,"5,23,24,26",bruteforce,10.111194062850595,9.565241404353328,73.72022429649165,4.632667315304852,19.781971101135515,2.9525022611529037,12.900055225374214,True,True,False,10.882899174844097,0.9690353442121983,9,620.490845,0,0.755
587,"0,5,26,59",bruteforce,10.112354344449502,9.523914822606205,64.75522525736629,2.506767685525845,9.799153842239175,1.9364159803883567,7.718365247055896,True,True,False,4.656251803679353,1.5220222090909248,5,9443.791016,0,0.915
588,"5,15,30,59",bruteforce,10.112404755692445,9.482385563391144,105.28965651421856,2.354921532494888,10.34867500566824,1.768427772253319,7.708919042369951,True,True,False,5.899244766267557,2.0185094587666295,6,808.407959,0,0.944
589,"14,24,26,63",bruteforce,10.113229504308736,9.71556163368261,71.95541341139831,3.4967573310336233,14.438789701561591,2.3092678763278567,9.801456106754884,True,True,False,9.828677634633369,1.0524616480589781,12,17.282045,0,0.853
590,"18,24,27,50",bruteforce,10.116414929305941,8.603295328401538,162.40278476226916,6.3572577129409655,37.651793928468194,3.6867502503944145,20.959500097535738,True,True,False,4.872739836313964,0.93834813694176,6,1043.503662,0,0.947
591,"8,24,26,63",bruteforce,10.122302239383668,9.294780153664975,69.00464230623682,1.791832465400555,7.084357184765011,1.4333947484860523,4.887645101922236,True,False,False,6.731154522690377,2.0442421755981117,7,40.341049,0,0.966
592,"1,5,52,59",bruteforce,10.123385198178509,8.61048895060533,84.27430628404193,4.403435017575701,23.813687419499256,3.3097824912508242,18.686300732745813,True,True,False,9.716403959436832,1.2709674640970579,7,6696.172363,0,0.834
