rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
49,resnet_c2f_a_fine05_coarse04,"resnet:c2f:A:fine5,6,24,29:coarse67,108,121",Step-R full-grid C2F-A; F5 × C4,0,0.9965095986038395,19.6181,21.4443,1.9696000000000002,22.70220610580193,21.50512727156711,39.7599328865464,1.6336891688972937,33.47878786669578,0.6185552916852635,8.230068698737467,20.217757335825713,1.0685042369292113,19.58859668900626,1.0868151332077054
50,resnet_c2f_a_fine05_coarse01,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,108,121",Step-R full-grid C2F-A; F5 × C1,0,0.9965095986038395,19.6922,21.4781,1.9448,22.786664872941483,21.580070934671163,40.36470557419635,1.608973051630086,32.826300835988626,0.6076707840030147,7.806895321266445,20.322322790614678,1.071386929329252,19.66435422790436,1.0900732580295844
51,resnet_direct_coarse01,"resnet:direct:layer2:41,60,67,108,121",Step-R direct coarse rank 1,0,0.9965095986038395,19.8825,22.2225,2.3398,27.305348448106276,26.895668216251583,34.59277390376361,1.7456323226049217,32.510937637777474,0.6872963933935661,7.626166874405004,21.83291677283399,1.1902016828150657,19.849254659547952,1.2214450440490294
52,resnet_c2f_a_fine06_coarse01,"resnet:c2f:A:fine29,33,52:coarse41,60,67,108,121",Step-R full-grid C2F-A; F6 × C1,0,0.9965095986038395,20.0227,21.8018,1.9165,23.032754318744438,21.83963155646815,41.110673519741326,1.5739081745574448,32.00436890560869,0.5876914819553527,7.33549251380367,20.67985980066679,1.0708163530879364,19.994240027616044,1.0893903399876128
53,resnet_c2f_a_fine05_coarse03,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F5 × C3,0,0.9965095986038395,20.0792,21.712999999999997,1.5634,22.856126413095982,21.51510751329065,41.66774000626921,1.311282205136999,20.56465087209585,0.7465605488970425,12.496061383385726,20.42931301735854,1.0721938146877281,20.05407100118331,1.0898625637871842
54,resnet_c2f_a_fine06_coarse04,"resnet:c2f:A:fine29,33,52:coarse67,108,121",Step-R full-grid C2F-A; F6 × C4,0,0.9965095986038395,20.2483,22.053700000000003,2.0125,23.25447369418547,22.055497572587335,40.60595519718305,1.6512548190944771,34.1047826899594,0.608463662780459,8.216273835680276,20.90336035045985,1.0676796169712852,20.217459121042193,1.0865056275302902
55,resnet_c2f_a_fine03_coarse03,"resnet:c2f:A:fine15,20,26,34,45,53:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F3 × C3,0,0.9965095986038395,20.6499,22.6367,2.1106,23.72320951579649,22.315116510436063,38.50674614786209,1.7352964580069246,36.47176608145887,0.6263942403526022,8.83765987975424,21.093883852487632,1.0683476740489155,20.61662464333147,1.086852931718245
56,resnet_c2f_b_fine05_coarse01,"resnet:c2f:B:fine5,6,24,29:coarse41,60,67,108,121",Step-R full-grid C2F-B; F5 × C1,0,0.9965095986038395,21.946199999999997,23.8744,1.8065000000000002,24.53104566710228,23.032632613542187,46.454998881133,1.5225170552211307,29.12948351639914,0.6962588791209879,9.156699772568253,22.237233792992324,1.0529530379207377,21.92092586655269,1.070229360678389
57,resnet_c2f_a_fine04_coarse01,"resnet:c2f:A:fine33,52:coarse41,60,67,108,121",Step-R full-grid C2F-A; F4 × C1,0,0.9965095986038395,22.7383,24.4833,1.9485999999999999,25.12813896876194,23.70732754695149,45.600127851531845,1.634938360339297,33.44512023074462,0.5970705708670264,7.623168297132929,23.103197698732085,1.0448920063666056,22.70440044072826,1.0649500443963928
58,resnet_c2f_a_fine04_coarse04,"resnet:c2f:A:fine33,52:coarse67,108,121",Step-R full-grid C2F-A; F4 × C4,0,0.9965095986038395,23.282600000000002,25.0105,2.0124,25.59316745443198,24.10774451294526,45.76741023544391,1.6942278380717095,35.07354093480268,0.6111462533434232,8.23924354251201,23.589109826151017,1.0383910736872382,23.247842951752858,1.0583731613459082
59,resnet_c2f_a_fine04_coarse02,"resnet:c2f:A:fine33,52:coarse60,67,108,121",Step-R full-grid C2F-A; F4 × C2,0,0.9965095986038395,23.2896,25.1205,1.8696000000000002,25.560471217175717,24.080057833028256,47.69656899893408,1.5800925325004533,31.370968836236084,0.6761071018840403,8.133065288861351,23.56247850555155,1.0356961754391172,23.260434857810807,1.0536020541057072
