label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
g_singleton_d30,direct full-sequence singleton ATE sweep,30,[30],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,19.099328998000033,-15,1305031458.5277,142,,,,573,,,,,,,,,,,,,,,,,,,,,,,,141,2.38889,14.240235549999957,1,0.0,0.997,192600000.0,0.362945,91,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d30/replicate_0.log,2026-08-17T16:41:55.380381+00:00
g_singleton_d31,direct full-sequence singleton ATE sweep,31,[31],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.470943553000097,-15,1305031462.7598,259,,,,573,,,,,,,,,,,,,,,,,,,,,,,,258,1.306184,22.99399219999995,1,0.0,0.994,31470000000.0,1.000343,61,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d31/replicate_0.log,2026-08-17T16:42:18.888572+00:00
g_singleton_d32,direct full-sequence singleton ATE sweep,32,[32],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,16.74988480800016,-15,1305031459.1596,159,,,,573,,,,,,,,,,,,,,,,,,,,,,,,158,1.207573,10.427945399999969,1,0.0,0.994,6488000.0,0.031532,38,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d32/replicate_0.log,2026-08-17T16:42:35.676805+00:00
g_singleton_d33,direct full-sequence singleton ATE sweep,33,[33],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.379936557999827,-15,1305031462.6925,257,,,,573,,,,,,,,,,,,,,,,,,,,,,,,256,1.035309,25.51999749999998,1,0.0,0.993,3609000000.0,0.701158,74,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d33/replicate_0.log,2026-08-17T16:42:59.095539+00:00
g_singleton_d34,direct full-sequence singleton ATE sweep,34,[34],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,11.037554832000069,-15,1305031456.5276,92,,,,573,,,,,,,,,,,,,,,,,,,,,,,,91,2.356259,154.3978086000001,4,0.944,0.997,1.391e+38,0.46803,10,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d34/replicate_0.log,2026-08-17T16:43:10.177708+00:00
g_singleton_d35,direct full-sequence singleton ATE sweep,35,[35],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,7.202113957000165,-15,1305031454.1597,24,,,,573,,,,,,,,,,,,,,,,,,,,,,,,23,1355.347412,264881676.3999999,1,0.0,0.997,24150000000.0,1.0,0,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d35/replicate_0.log,2026-08-17T16:43:17.427845+00:00
g_singleton_d36,direct full-sequence singleton ATE sweep,36,[36],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,6.789226214000109,-15,1305031453.4237,2,,,,573,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,0.0,0.0,,,0,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d36/replicate_0.log,2026-08-17T16:43:24.255195+00:00
g_singleton_d37,direct full-sequence singleton ATE sweep,37,[37],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,22.104424333999987,-15,1305031462.4599,250,,,,573,,,,,,,,,,,,,,,,,,,,,,,,249,1.318757,13.288078599999983,1,0.0,0.993,1186000.0,0.016196,55,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d37/replicate_0.log,2026-08-17T16:43:46.399496+00:00
g_singleton_d38,direct full-sequence singleton ATE sweep,38,[38],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,6.650130058999821,-15,1305031453.4237,2,,,,573,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,0.0,0.0,,,0,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d38/replicate_0.log,2026-08-17T16:43:53.096809+00:00
g_singleton_d39,direct full-sequence singleton ATE sweep,39,[39],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,29.586303829999906,-15,1305031462.7598,259,,,,573,,,,,,,,,,,,,,,,,,,,,,,,258,1.677384,16.662267799999963,1,0.0,0.993,1057000000000.0,1.000777,214,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d39/replicate_0.log,2026-08-17T16:44:22.725285+00:00
